ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x0, send_bit_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port7, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_3x0, width_adj_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port8, Accumulator, 1553014733, 0, 238312, 98160960, 597, 360, 1128
rtr_3x0, send_packet_count, port8, Accumulator, 1553014733, 0, 597, 597, 597, 1, 1
rtr_3x0, output_port_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port8, Accumulator, 1553014733, 0, 1550195438, 4784451422847220, 598, 122935, 13385069
rtr_3x0, width_adj_count, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 1553014733, 0, 169128, 50875782, 597, 198, 371
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 1553014733, 0, 238952, 98990400, 597, 360, 1128
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 1553014733, 0, 959959570, 2625153735406158, 600, 89868, 12523736
rtr_0x1, send_bit_count, port0, Accumulator, 1553014733, 0, 78280, 31719232, 197, 360, 808
rtr_0x1, send_packet_count, port0, Accumulator, 1553014733, 0, 197, 197, 197, 1, 1
rtr_0x1, output_port_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port0, Accumulator, 1553014733, 0, 1552085632, 12791901699600594, 198, 561069, 29096269
